img_file,Model_Probabilities,Model_classification,Confidence_classification,BRISQUE,BRISQUE_classification,NIQE,NIQE_classification,ILNIQE,ILNIQE_classification,Laplacian,Laplacian_classification,Sobel,Sobel_classification,FFT,FFT_classification,Overall_classification
bff9a191-26f1-4dfb-92ed-ae158482a2e3.png,"[0.07142538577318192, 0.9285746812820435]",sharp,Baixa confiança,26.67449951171875,good quality,5.299403878053049,good quality,54.71462253715358,good quality,5666954.003234863,low quality,14.085813522338867,low quality,151.1336659984439,good quality,good quality
df656508-f773-48c0-9e73-7ea6ca59f9d3.png,"[0.8638178110122681, 0.13618221879005432]",blurred,Baixa confiança,15.56072998046875,good quality,4.83867061815356,good quality,77.12104824573709,good quality,2414265.7630677675,low quality,11.683326721191406,low quality,150.75902334572734,good quality,good quality
b79c2c13-d1fb-4e26-b73a-d81743b0be72.png,"[1.0418430974823423e-05, 0.9999896287918091]",sharp,Boa confiança,10.44256591796875,good quality,3.646976255347383,good quality,56.30272408699817,good quality,49965345.97868892,good quality,34.65119171142578,good quality,167.1718880651185,good quality,good quality
b1b78c10-e7ae-4a57-b08d-0ffcba8b85d8.png,"[0.026275308802723885, 0.9737246632575989]",sharp,Baixa confiança,23.02020263671875,good quality,3.357537249858522,good quality,49.525264627299926,good quality,7406411.95916243,low quality,17.15638542175293,low quality,151.58389896542857,good quality,good quality
e2ea0834-24ff-4b8b-b946-7b08d4f65b69.png,"[1.0375160854891874e-05, 0.9999896287918091]",sharp,Boa confiança,10.67010498046875,good quality,4.683758959680921,good quality,50.52160289771784,good quality,48083271.05316722,good quality,30.85432910919189,good quality,169.39919608749034,good quality,good quality
c633057b-6d12-49bf-9c73-bea2e5b7fe22.png,"[8.294189319713041e-05, 0.9999170303344727]",sharp,Boa confiança,11.05047607421875,good quality,3.717043676849612,good quality,52.120902950598605,good quality,24236670.42946591,low quality,24.858062744140625,low quality,160.89333934730732,good quality,good quality
e58d2eed-8946-43be-b8f4-f21650c579ba.png,"[0.20405364036560059, 0.7959464192390442]",sharp,Baixa confiança,12.17840576171875,good quality,4.074147353011982,good quality,58.084671359368,good quality,4900598.721472906,low quality,16.832938194274902,low quality,146.6756715238203,good quality,good quality
251664cf-6ca6-494e-b6cc-c8416125ce52.png,"[0.09641815721988678, 0.9035818576812744]",sharp,Baixa confiança,36.05877685546875,good quality,4.674366640911494,good quality,51.65468547724951,good quality,6083953.035570862,low quality,16.233296394348145,low quality,147.01907925644338,good quality,good quality
63aa969b-90d7-47df-a696-5f1a31187cfa.png,"[0.0040586162358522415, 0.9959413409233093]",sharp,Boa confiança,12.02850341796875,good quality,3.4282377081835844,good quality,82.84759131305715,good quality,14639056.778229687,low quality,28.0909423828125,good quality,157.05793701028142,good quality,good quality
0e66ed15-a2ea-459d-acde-7ef241d37800.png,"[0.9989239573478699, 0.0010760664008557796]",blurred,Boa confiança,29.67498779296875,good quality,5.497732815333828,good quality,81.9995573366833,good quality,1367592.8523245887,low quality,15.680291175842283,low quality,140.25218802982684,good quality,good quality
79b263f6-bc35-4cf0-8297-ec6e8b082bb4.png,"[0.0015427287435159087, 0.9984573125839233]",sharp,Boa confiança,9.73651123046875,good quality,3.267379291951588,good quality,52.12107670153052,good quality,10566891.005379785,low quality,12.866044044494627,low quality,151.78866597910084,good quality,good quality
d71ef5fa-fc21-42d2-beef-870efccdf741.png,"[0.00209842249751091, 0.9979015588760376]",sharp,Boa confiança,26.51678466796875,good quality,4.644689912920824,good quality,58.95183018559728,good quality,3784314.74225515,low quality,13.150657653808594,low quality,144.4388110205873,good quality,good quality
71da170a-4600-4703-b2c6-e4a4448cd33b.png,"[0.8799296021461487, 0.12007037550210953]",blurred,Baixa confiança,50.34539794921875,low quality,8.386261657500528,low quality,97.74994935769531,low quality,155594.35661799507,low quality,19.1236629486084,low quality,124.67427233036834,low quality,low quality
650d682a-77a6-48cb-9a65-396a954ae760.png,"[0.429433137178421, 0.5705668926239014]",sharp,Baixa confiança,13.59149169921875,good quality,4.036779504967742,good quality,73.53784501243051,good quality,4445789.421766814,low quality,7.471573829650879,low quality,145.01014142273496,good quality,good quality
ef20eae3-d18c-492a-85ce-9f2f9302e0b8.png,"[0.9964393973350525, 0.003560599870979786]",blurred,Boa confiança,10.59295654296875,good quality,5.9409615589992,good quality,88.5230764048378,good quality,2957853.0739692445,low quality,33.91412830352783,good quality,141.2054734038764,good quality,good quality
67f3967e-c411-41f4-bc2e-9354a4a860a4.png,"[0.1692771315574646, 0.8307228684425354]",sharp,Baixa confiança,4.14031982421875,good quality,3.741728971575736,good quality,52.07626527176455,good quality,8844211.731954336,low quality,10.603222846984863,low quality,152.27417046285262,good quality,good quality
14e0a40a-36e4-40fb-b314-5180c15b92ef.png,"[0.9676849246025085, 0.03231506422162056]",blurred,Baixa confiança,28.88690185546875,good quality,5.651546693413024,good quality,57.0641846467794,good quality,5056748.917998304,low quality,32.129149436950684,good quality,144.904830551403,good quality,good quality
76ac3862-b9cf-4376-8f54-84d559a82721.png,"[0.013575959019362926, 0.9864240288734436]",sharp,Boa confiança,9.76824951171875,good quality,3.440006787754776,good quality,62.17348155397055,good quality,5112844.817955119,low quality,20.92643165588379,low quality,149.96975470153347,good quality,good quality
f71b334d-aeb5-436b-af49-30ffcd63e14c.png,"[0.9900615215301514, 0.009938511997461319]",blurred,Boa confiança,13.71258544921875,good quality,4.082449346006264,good quality,68.9830138223834,good quality,1635869.6424428187,low quality,16.708290100097656,low quality,138.52985703725275,good quality,good quality
e4b1a81a-0d5f-4cc3-8e31-e3146b01a13f.png,"[0.9730316400527954, 0.026968378573656082]",blurred,Baixa confiança,28.08660888671875,good quality,5.111602375322386,good quality,60.96085142913689,good quality,1336189.109614297,low quality,13.35935878753662,low quality,137.87261468392387,good quality,good quality
05e9ef98-4700-4089-8480-218af2ce7eea.png,"[0.9999493360519409, 5.070516999694519e-05]",blurred,Boa confiança,42.77508544921875,low quality,5.591593749645307,good quality,80.18441328794464,good quality,725420.2963871253,low quality,5.638608932495117,low quality,136.06442474095937,good quality,low quality
86e86d98-b570-4bf6-8b2c-20c0496f3c34.png,"[0.9908794164657593, 0.009120514616370201]",blurred,Boa confiança,35.92596435546875,good quality,5.12379586287472,good quality,82.4911235815598,good quality,1870812.0734443588,low quality,11.127829551696776,low quality,136.465287054619,good quality,good quality
c63df707-0353-4d25-8f24-cc0b8b3f3025.png,"[0.9987995624542236, 0.0012004233431071043]",blurred,Boa confiança,42.40106201171875,low quality,7.106237125228546,low quality,61.2854711579483,good quality,2175009.1354087978,low quality,10.00229263305664,low quality,150.42381987196558,good quality,low quality
57695b3e-d046-46f8-8ca3-8a02062306b5.png,"[0.597723126411438, 0.40227681398391724]",blurred,Baixa confiança,26.16815185546875,good quality,5.149800837987621,good quality,60.20761321531399,good quality,6273887.525115704,low quality,21.273722648620605,low quality,146.0138307922282,good quality,good quality
a53e9b71-ea9a-4240-b342-49a56e7184bd.png,"[0.003190708113834262, 0.9968093037605286]",sharp,Boa confiança,7.89324951171875,good quality,4.251689543700313,good quality,47.26071779510141,good quality,10872181.789194556,low quality,19.451292037963867,low quality,149.2080904529828,good quality,good quality
6ec7f4de-08f6-4fc9-a7ec-a12074d873e6.png,"[0.009023424237966537, 0.9909765720367432]",sharp,Boa confiança,44.35028076171875,low quality,5.4418582415034535,good quality,53.59722261333561,good quality,10354158.784236992,low quality,22.026966680413,low quality,147.1098332093828,good quality,good quality
07f3de78-5342-4cdd-a591-f11722382823.png,"[0.7057725191116333, 0.2942275106906891]",blurred,Baixa confiança,17.53924560546875,good quality,5.071323377068429,good quality,74.42211232207892,good quality,1891656.9576369305,low quality,20.608251571655277,low quality,139.82437474462296,good quality,good quality
e638bbd0-774a-4f4f-9d9a-71642d1eac05.png,"[0.01263879332691431, 0.9873611927032471]",sharp,Boa confiança,47.58514404296875,low quality,6.589631370840416,good quality,64.72636644277748,good quality,3536579.335716819,low quality,30.908388137817383,good quality,141.63009660715923,good quality,good quality
ac8f7a45-f80b-46fb-ba95-2120ea21be66.png,"[0.019659193232655525, 0.980340838432312]",sharp,Boa confiança,28.51873779296875,good quality,6.83682421034675,good quality,47.09836315793489,good quality,38736179.70985762,good quality,35.01904630987292,good quality,149.5574536602217,good quality,good quality
993c9d0f-d12b-4c15-9904-8a75f94817a5.png,"[0.0009240412036888301, 0.9990758895874023]",sharp,Boa confiança,23.55389404296875,good quality,4.301804087820364,good quality,42.76066897530378,good quality,10737835.615814237,low quality,19.51247501373291,low quality,145.61493926206768,good quality,good quality
01863044-3314-41bc-aeba-8fe58caeeece.png,"[0.9999959468841553, 4.107691893295851e-06]",blurred,Boa confiança,42.05584716796875,low quality,10.049003648715148,low quality,150.19332273229074,low quality,1063530.3865442437,low quality,39.71662902832031,good quality,142.59511359004185,good quality,low quality
26d88de0-039e-48ac-bcd3-a6622ea4f264.png,"[0.9999943971633911, 5.544485702557722e-06]",blurred,Boa confiança,41.34393310546875,low quality,9.92019743741893,low quality,132.20091742251964,low quality,797133.4711440267,low quality,30.70230484008789,good quality,140.36410115249814,good quality,low quality
bd05c5cf-20cc-484c-b318-1fbc73f6d241.png,"[0.9999806880950928, 1.9263376088929363e-05]",blurred,Boa confiança,34.88397216796875,good quality,7.521014110448596,low quality,139.5599470640983,low quality,1479044.613314876,low quality,23.24016571044922,low quality,145.0355545367414,good quality,low quality
ee5c87a2-09ac-4aaf-9ce7-4167cef67c3a.png,"[0.5350683331489563, 0.4649316370487213]",blurred,Baixa confiança,20.03387451171875,good quality,4.297923540207576,good quality,85.74719594624911,good quality,3084139.4377566646,low quality,15.175395011901855,low quality,152.4473375864684,good quality,good quality
d722122f-a09c-48b7-98f9-11096e4a653f.png,"[0.9997568726539612, 0.00024312596360687166]",blurred,Boa confiança,32.28533935546875,good quality,6.875753984446836,good quality,104.38823739263876,low quality,1457903.593014427,low quality,14.472735404968262,low quality,146.50550236090675,good quality,low quality
b68dbbe5-7ac7-4e69-85a7-70a36bc5260e.png,"[0.9897079467773438, 0.010292110033333302]",blurred,Boa confiança,35.99530029296875,good quality,6.521592603903316,good quality,96.345810885289,low quality,2150818.054103754,low quality,11.836454391479492,low quality,150.04664218039522,good quality,low quality
50718f2f-2557-460d-90cd-bdae273e8f2d.png,"[0.3481574058532715, 0.6518425941467285]",sharp,Baixa confiança,36.15106201171875,good quality,7.237322293902666,low quality,89.03285388735289,good quality,757934.9943498654,low quality,23.953297783785438,low quality,131.49654018873576,low quality,low quality
25b61f09-4bc1-4dc9-ac16-54e89f5f4a9e.png,"[1.903468910313677e-05, 0.9999809265136719]",sharp,Boa confiança,38.02117919921875,good quality,6.162298599283905,good quality,57.185389401911,good quality,3004481.9086027807,low quality,20.442374229431152,low quality,135.5734810687883,good quality,good quality
cb235330-6f4b-4128-b5ab-d0e0dc41f66b.png,"[0.9998788833618164, 0.00012104870256735012]",blurred,Boa confiança,46.14471435546875,low quality,8.374862888181289,low quality,133.26106094555644,low quality,1508225.1799566825,low quality,30.663695931085044,good quality,157.9117073130837,good quality,low quality
2aac88bd-c50c-48fe-91ca-c529c5dea330.png,"[0.9999374151229858, 6.254226173041388e-05]",blurred,Boa confiança,40.05389404296875,good quality,5.843602396136709,good quality,124.70450139314715,low quality,1111915.803059443,low quality,28.70878972297949,good quality,154.3132278325106,good quality,good quality
2e7c3f4e-b038-4a49-a622-17a6f74ecda4.png,"[0.9994157552719116, 0.0005842181853950024]",blurred,Boa confiança,35.51385498046875,good quality,5.941140494556012,good quality,92.52055624527108,low quality,1753081.4818193044,low quality,15.95070698161046,low quality,159.35564686224555,good quality,low quality
84d00766-c70a-4789-bf77-a45080660e2b.png,"[0.0003368623729329556, 0.9996631145477295]",sharp,Boa confiança,37.62713623046875,good quality,10.112132876067848,low quality,74.46502803626326,good quality,1437074.194343983,low quality,28.133143424987797,good quality,132.56902697074972,low quality,good quality
9f8b33c3-9ced-4b4f-9f24-e3e47ee94bdf.png,"[0.9998376369476318, 0.00016229228640440851]",blurred,Boa confiança,48.17303466796875,low quality,6.893725229958759,good quality,108.14557807336595,low quality,1256117.5083063105,low quality,31.13393129887585,good quality,157.24530460181128,good quality,low quality
be0134ba-ff79-4dfc-b07c-3d22a861e816.png,"[0.011948122642934322, 0.9880518913269043]",sharp,Boa confiança,4.99481201171875,good quality,3.621610577118473,good quality,52.45134964253919,good quality,6133645.665751258,low quality,12.12801078613206,low quality,166.7763372602942,good quality,good quality
c91605fa-2fdd-4406-b624-a19943ac8f52.png,"[0.8861467242240906, 0.11385323107242584]",blurred,Baixa confiança,9.12518310546875,good quality,4.745251720697726,good quality,53.31598698368302,good quality,4910087.932821157,low quality,7.233287371874071,low quality,161.08384515155942,good quality,good quality
58936a2e-735e-4c91-920d-458417f37005.png,"[0.9999465942382812, 5.341420182958245e-05]",blurred,Boa confiança,47.07489013671875,low quality,7.351295232764316,low quality,108.50743365612016,low quality,1712913.018052398,low quality,26.381000518798828,good quality,148.67286873278755,good quality,low quality
5565ea06-f012-43dd-afb3-46ad3f4a781c.png,"[3.074989945162088e-05, 0.9999692440032959]",sharp,Boa confiança,30.34783935546875,good quality,5.269992464248737,good quality,49.54415776734913,good quality,4521122.189913112,low quality,17.63294184872087,low quality,136.61076975062144,good quality,good quality
6b2f6550-06d3-4221-9917-3d67990fb95d.png,"[0.9843175411224365, 0.015682443976402283]",blurred,Boa confiança,21.56756591796875,good quality,6.345986584368331,good quality,85.9068029115445,good quality,1228904.941511272,low quality,13.275518542277617,low quality,136.85736184043756,good quality,good quality
89824b60-99e9-4221-914f-d3ada9a4a885.png,"[0.8657752275466919, 0.1342247575521469]",blurred,Baixa confiança,40.02703857421875,good quality,5.758565946849585,good quality,78.68667458245322,good quality,2666255.910315611,low quality,14.592098260057773,low quality,160.03339609697534,good quality,good quality
